10014258 100766 CUSTOMER-000766      033480701
10014259 103556 CUSTOMER-003556      048731363
10014260 100118 CUSTOMER-000118      057060981
10014261 103400 CUSTOMER-003400      072462407
10014262 103814 CUSTOMER-003814      017005541
10014263 102920 CUSTOMER-002920      061358439
10014264 101690 CUSTOMER-001690      029640345
10014265 103292 CUSTOMER-003292      063822299
10014266 100802 CUSTOMER-000802      072604449
10014267 104528 CUSTOMER-004528      062770095
10014268 103562 CUSTOMER-003562      033022697
10014269 101672 CUSTOMER-001672      081999239
10014270 102350 CUSTOMER-002350      000261421
10014271 102032 CUSTOMER-002032      042593775
10014272 101006 CUSTOMER-001006      017279213
10014273 104324 CUSTOMER-004324      051248099
10014274 103706 CUSTOMER-003706      050415225
10014275 103652 CUSTOMER-003652      046390595
10014276 101258 CUSTOMER-001258      014723817
10014277 103328 CUSTOMER-003328      073076991
10014278 101030 CUSTOMER-001030      059094021
10014279 100388 CUSTOMER-000388      096775811
10014280 101942 CUSTOMER-001942      086249877
10014281 103148 CUSTOMER-003148      050225739
10014282 101078 CUSTOMER-001078      082924853
10014283 101924 CUSTOMER-001924      080425347
10014284 101006 CUSTOMER-001006      082604013
10014285 103484 CUSTOMER-003484      092221595
10014286 101978 CUSTOMER-001978      008707513
10014287 100136 CUSTOMER-000136      047393415
10014288 103958 CUSTOMER-003958      039443829
10014289 104192 CUSTOMER-004192      004234335
10014290 100310 CUSTOMER-000310      084759861
10014291 101768 CUSTOMER-001768      033085415
10014292 100574 CUSTOMER-000574      062358845
10014293 100436 CUSTOMER-000436      072394931
10014294 104438 CUSTOMER-004438      056678229
10014295 102896 CUSTOMER-002896      082000463
10014296 102266 CUSTOMER-002266      006084825
10014297 102368 CUSTOMER-002368      047432511
10014298 102842 CUSTOMER-002842      052285209
10014299 104480 CUSTOMER-004480      007202175
10014300 104150 CUSTOMER-004150      043626293
10014301 102740 CUSTOMER-002740      055495091
10014302 100154 CUSTOMER-000154      033152921
10014303 100148 CUSTOMER-000148      008442003
10014304 104342 CUSTOMER-004342      050824181
10014305 104228 CUSTOMER-004228      012321411
10014306 101606 CUSTOMER-001606      068531781
10014307 104192 CUSTOMER-004192      018167135
10014308 104474 CUSTOMER-004474      042167673
10014309 102368 CUSTOMER-002368      042478911
10014310 100586 CUSTOMER-000586      019495241
10014311 101600 CUSTOMER-001600      029815359
10014312 100766 CUSTOMER-000766      098805501
10014313 102716 CUSTOMER-002716      089704859
10014314 101258 CUSTOMER-001258      000604905
10014315 104492 CUSTOMER-004492      073465227
10014316 101906 CUSTOMER-001906      041725553
10014317 100916 CUSTOMER-000916      007264147
10014318 100970 CUSTOMER-000970      055306185
10014319 100064 CUSTOMER-000064      000131903
10014320 104042 CUSTOMER-004042      048713417
10014321 101816 CUSTOMER-001816      084939287
10014322 102314 CUSTOMER-002314      006776073
10014323 100904 CUSTOMER-000904      068825991
10014324 103610 CUSTOMER-003610      023742233
10014325 102656 CUSTOMER-002656      012553055
10014326 103610 CUSTOMER-003610      075605273
10014327 104060 CUSTOMER-004060      011056859
10014328 103898 CUSTOMER-003898      054597689
10014329 100460 CUSTOMER-000460      082902987
10014330 101102 CUSTOMER-001102      063116877
10014331 103448 CUSTOMER-003448      063181943
10014332 100190 CUSTOMER-000190      047559357
10014333 104180 CUSTOMER-004180      036702291
10014334 103718 CUSTOMER-003718      098103429
10014335 101576 CUSTOMER-001576      001140775
10014336 101546 CUSTOMER-001546      004259337
10014337 101924 CUSTOMER-001924      075471747
10014338 103358 CUSTOMER-003358      049814045
10014339 103472 CUSTOMER-003472      000086415
10014340 103202 CUSTOMER-003202      063886721
10014341 100112 CUSTOMER-000112      081603183
10014342 102194 CUSTOMER-002194      021644177
10014343 103928 CUSTOMER-003928      069257559
10014344 102482 CUSTOMER-002482      075661233
10014345 101324 CUSTOMER-001324      013279787
10014346 104546 CUSTOMER-004546      049133249
10014347 100916 CUSTOMER-000916      054359699
10014348 104006 CUSTOMER-004006      063223973
10014349 100604 CUSTOMER-000604      009712475
10014350 101126 CUSTOMER-001126      008114021
10014351 101672 CUSTOMER-001672      086443143
10014352 101078 CUSTOMER-001078      077221941
10014353 101552 CUSTOMER-001552      044798735
10014354 100154 CUSTOMER-000154      003878297
10014355 102308 CUSTOMER-002308      093086723
10014356 102146 CUSTOMER-002146      046025057
10014357 101432 CUSTOMER-001432      098829207
10014358 104474 CUSTOMER-004474      058634873
10014359 103004 CUSTOMER-003004      075371451
10014360 104102 CUSTOMER-004102      082126085
10014361 103688 CUSTOMER-003688      084678503
10014362 101270 CUSTOMER-001270      033495029
10014363 103040 CUSTOMER-003040      074793695
10014364 103130 CUSTOMER-003130      000012345
10014365 102608 CUSTOMER-002608      007482415
10014366 100514 CUSTOMER-000514      073014273
10014367 102128 CUSTOMER-002128      078734415
10014368 100562 CUSTOMER-000562      009893937
10014369 104144 CUSTOMER-004144      072165423
10014370 102998 CUSTOMER-002998      000252853
10014371 101396 CUSTOMER-001396      013339763
10014372 103262 CUSTOMER-003262      083408061
10014373 101816 CUSTOMER-001816      076709399
10014374 100262 CUSTOMER-000262      099743237
10014375 101156 CUSTOMER-001156      038158211
10014376 100166 CUSTOMER-000166      065740709
10014377 104192 CUSTOMER-004192      003066719
10014378 101378 CUSTOMER-001378      082042209
10014379 100856 CUSTOMER-000856      098909783
10014380 101486 CUSTOMER-001486      088940493
10014381 100892 CUSTOMER-000892      074252411
10014382 101858 CUSTOMER-001858      036831809
10014383 103448 CUSTOMER-003448      006732151
10014384 100766 CUSTOMER-000766      033480701
10014385 103556 CUSTOMER-003556      048731363
10014386 100118 CUSTOMER-000118      057060981
10014387 103400 CUSTOMER-003400      072462407
10014388 103814 CUSTOMER-003814      017005541
10014389 102920 CUSTOMER-002920      061358439
10014390 101690 CUSTOMER-001690      029640345
10014391 103292 CUSTOMER-003292      063822299
10014392 100802 CUSTOMER-000802      072604449
10014393 104528 CUSTOMER-004528      062770095
10014394 103562 CUSTOMER-003562      033022697
10014395 101672 CUSTOMER-001672      081999239
10014396 102350 CUSTOMER-002350      000261421
10014397 102032 CUSTOMER-002032      042593775
10014398 101006 CUSTOMER-001006      017279213
10014399 104324 CUSTOMER-004324      051248099
10014400 103706 CUSTOMER-003706      050415225
10014401 103652 CUSTOMER-003652      046390595
10014402 101258 CUSTOMER-001258      014723817
10014403 103328 CUSTOMER-003328      073076991
10014404 101030 CUSTOMER-001030      059094021
10014405 100388 CUSTOMER-000388      096775811
10014406 101942 CUSTOMER-001942      086249877
10014407 103148 CUSTOMER-003148      050225739
10014408 101078 CUSTOMER-001078      082924853
10014409 101924 CUSTOMER-001924      080425347
10014410 101006 CUSTOMER-001006      082604013
10014411 103484 CUSTOMER-003484      092221595
10014412 101978 CUSTOMER-001978      008707513
10014413 100136 CUSTOMER-000136      047393415
10014414 103958 CUSTOMER-003958      039443829
10014415 104192 CUSTOMER-004192      004234335
10014416 100310 CUSTOMER-000310      084759861
10014417 101768 CUSTOMER-001768      033085415
10014418 100574 CUSTOMER-000574      062358845
10014419 100436 CUSTOMER-000436      072394931
10014420 104438 CUSTOMER-004438      056678229
10014421 102896 CUSTOMER-002896      082000463
10014422 102266 CUSTOMER-002266      006084825
10014423 102368 CUSTOMER-002368      047432511
10014424 102842 CUSTOMER-002842      052285209
10014425 104480 CUSTOMER-004480      007202175
10014426 104150 CUSTOMER-004150      043626293
10014427 102740 CUSTOMER-002740      055495091
10014428 100154 CUSTOMER-000154      033152921
10014429 100148 CUSTOMER-000148      008442003
10014430 104342 CUSTOMER-004342      050824181
10014431 104228 CUSTOMER-004228      012321411
10014432 101606 CUSTOMER-001606      068531781
10014433 104192 CUSTOMER-004192      018167135
10014434 104474 CUSTOMER-004474      042167673
10014435 102368 CUSTOMER-002368      042478911
10014436 100586 CUSTOMER-000586      019495241
10014437 101600 CUSTOMER-001600      029815359
10014438 100766 CUSTOMER-000766      098805501
10014439 102716 CUSTOMER-002716      089704859
10014440 101258 CUSTOMER-001258      000604905
10014441 104492 CUSTOMER-004492      073465227
10014442 101906 CUSTOMER-001906      041725553
10014443 100916 CUSTOMER-000916      007264147
10014444 100970 CUSTOMER-000970      055306185
10014445 100064 CUSTOMER-000064      000131903
10014446 104042 CUSTOMER-004042      048713417
10014447 101816 CUSTOMER-001816      084939287
10014448 102314 CUSTOMER-002314      006776073
10014449 100904 CUSTOMER-000904      068825991
10014450 103610 CUSTOMER-003610      023742233
10014451 102656 CUSTOMER-002656      012553055
10014452 103610 CUSTOMER-003610      075605273
10014453 104060 CUSTOMER-004060      011056859
10014454 103898 CUSTOMER-003898      054597689
10014455 100460 CUSTOMER-000460      082902987
10014456 101102 CUSTOMER-001102      063116877
10014457 103448 CUSTOMER-003448      063181943
10014458 100190 CUSTOMER-000190      047559357
10014459 104180 CUSTOMER-004180      036702291
10014460 103718 CUSTOMER-003718      098103429
10014461 101576 CUSTOMER-001576      001140775
10014462 101546 CUSTOMER-001546      004259337
10014463 101924 CUSTOMER-001924      075471747
10014464 103358 CUSTOMER-003358      049814045
10014465 103472 CUSTOMER-003472      000086415
10014466 103202 CUSTOMER-003202      063886721
10014467 100112 CUSTOMER-000112      081603183
10014468 102194 CUSTOMER-002194      021644177
10014469 103928 CUSTOMER-003928      069257559
10014470 102482 CUSTOMER-002482      075661233
10014471 101324 CUSTOMER-001324      013279787
10014472 104546 CUSTOMER-004546      049133249
10014473 100916 CUSTOMER-000916      054359699
10014474 104006 CUSTOMER-004006      063223973
10014475 100604 CUSTOMER-000604      009712475
10014476 101126 CUSTOMER-001126      008114021
10014477 101672 CUSTOMER-001672      086443143
10014478 101078 CUSTOMER-001078      077221941
10014479 101552 CUSTOMER-001552      044798735
10014480 100154 CUSTOMER-000154      003878297
10014481 102308 CUSTOMER-002308      093086723
10014482 102146 CUSTOMER-002146      046025057
10014483 101432 CUSTOMER-001432      098829207
10014484 104474 CUSTOMER-004474      058634873
10014485 103004 CUSTOMER-003004      075371451
10014486 104102 CUSTOMER-004102      082126085
10014487 103688 CUSTOMER-003688      084678503
10014488 101270 CUSTOMER-001270      033495029
10014489 103040 CUSTOMER-003040      074793695
10014490 103130 CUSTOMER-003130      000012345
10014491 102608 CUSTOMER-002608      007482415
10014492 100514 CUSTOMER-000514      073014273
10014493 102128 CUSTOMER-002128      078734415
10014494 100562 CUSTOMER-000562      009893937
10014495 104144 CUSTOMER-004144      072165423
10014496 102998 CUSTOMER-002998      000252853
10014497 101396 CUSTOMER-001396      013339763
10014498 103262 CUSTOMER-003262      083408061
10014499 101816 CUSTOMER-001816      076709399
10014500 100262 CUSTOMER-000262      099743237
10014501 101156 CUSTOMER-001156      038158211
10014502 100166 CUSTOMER-000166      065740709
10014503 104192 CUSTOMER-004192      003066719
10014504 101378 CUSTOMER-001378      082042209
10014505 100856 CUSTOMER-000856      098909783
10014506 101486 CUSTOMER-001486      088940493
10014507 100892 CUSTOMER-000892      074252411
10014508 101858 CUSTOMER-001858      036831809
10014509 103448 CUSTOMER-003448      006732151
10014510 100766 CUSTOMER-000766      033480701
10014511 103556 CUSTOMER-003556      048731363
10014512 100118 CUSTOMER-000118      057060981
10014513 103400 CUSTOMER-003400      072462407
10014514 103814 CUSTOMER-003814      017005541
10014515 102920 CUSTOMER-002920      061358439
10014516 101690 CUSTOMER-001690      029640345
10014517 103292 CUSTOMER-003292      063822299
10014518 100802 CUSTOMER-000802      072604449
10014519 104528 CUSTOMER-004528      062770095
10014520 103562 CUSTOMER-003562      033022697
10014521 101672 CUSTOMER-001672      081999239
10014522 102350 CUSTOMER-002350      000261421
10014523 102032 CUSTOMER-002032      042593775
10014524 101006 CUSTOMER-001006      017279213
10014525 104324 CUSTOMER-004324      051248099
10014526 103706 CUSTOMER-003706      050415225
10014527 103652 CUSTOMER-003652      046390595
10014528 101258 CUSTOMER-001258      014723817
10014529 103328 CUSTOMER-003328      073076991
10014530 101030 CUSTOMER-001030      059094021
10014531 100388 CUSTOMER-000388      096775811
10014532 101942 CUSTOMER-001942      086249877
10014533 103148 CUSTOMER-003148      050225739
10014534 101078 CUSTOMER-001078      082924853
10014535 101924 CUSTOMER-001924      080425347
10014536 101006 CUSTOMER-001006      082604013
10014537 103484 CUSTOMER-003484      092221595
10014538 101978 CUSTOMER-001978      008707513
10014539 100136 CUSTOMER-000136      047393415
10014540 103958 CUSTOMER-003958      039443829
10014541 104192 CUSTOMER-004192      004234335
10014542 100310 CUSTOMER-000310      084759861
10014543 101768 CUSTOMER-001768      033085415
10014544 100574 CUSTOMER-000574      062358845
10014545 100436 CUSTOMER-000436      072394931
10014546 104438 CUSTOMER-004438      056678229
10014547 102896 CUSTOMER-002896      082000463
10014548 102266 CUSTOMER-002266      006084825
10014549 102368 CUSTOMER-002368      047432511
10014550 102842 CUSTOMER-002842      052285209
10014551 104480 CUSTOMER-004480      007202175
10014552 104150 CUSTOMER-004150      043626293
10014553 102740 CUSTOMER-002740      055495091
10014554 100154 CUSTOMER-000154      033152921
10014555 100148 CUSTOMER-000148      008442003
10014556 104342 CUSTOMER-004342      050824181
10014557 104228 CUSTOMER-004228      012321411
10014558 101606 CUSTOMER-001606      068531781
10014559 104192 CUSTOMER-004192      018167135
10014560 104474 CUSTOMER-004474      042167673
10014561 102368 CUSTOMER-002368      042478911
10014562 100586 CUSTOMER-000586      019495241
10014563 101600 CUSTOMER-001600      029815359
10014564 100766 CUSTOMER-000766      098805501
10014565 102716 CUSTOMER-002716      089704859
10014566 101258 CUSTOMER-001258      000604905
10014567 104492 CUSTOMER-004492      073465227
10014568 101906 CUSTOMER-001906      041725553
10014569 100916 CUSTOMER-000916      007264147
10014570 100970 CUSTOMER-000970      055306185
10014571 100064 CUSTOMER-000064      000131903
10014572 104042 CUSTOMER-004042      048713417
10014573 101816 CUSTOMER-001816      084939287
10014574 102314 CUSTOMER-002314      006776073
10014575 100904 CUSTOMER-000904      068825991
10014576 103610 CUSTOMER-003610      023742233
10014577 102656 CUSTOMER-002656      012553055
10014578 103610 CUSTOMER-003610      075605273
10014579 104060 CUSTOMER-004060      011056859
